,open,high,low,close,volume,ema20,ema50,ema200,rsi,atr,macd,macd_signal,macd_hist
2025-05-04 05:42:54.703788,1.1054196714611695,1.1056442533454491,1.1054079273382083,1.1054196714611695,561,1.1010482051225412,1.0980870772746956,1.0995955051951545,83.29690297963546,0.0008572672796818957,0.003294097330424739,0.00302177232967438,0.0002723250007503589
2025-05-04 06:42:54.703788,1.106424906608408,1.1064385554328295,1.1061541491911162,1.106424906608408,842,1.101560271930719,1.0984140509740568,1.0996634594380725,85.05274969218969,0.0008688113291089072,0.0033096130802867663,0.0030793404797968575,0.00023027260048990878
2025-05-04 07:42:54.703788,1.1062874356451164,1.106382314506419,1.106044833617729,1.1062874356451164,817,1.1020104779987567,1.0987228111572358,1.099729369649088,83.75606655600254,0.0008339014477924767,0.0032730865615366866,0.0031180896961448233,0.00015499686539186333
2025-05-04 08:42:54.703788,1.1060871311764642,1.1062404582150123,1.1059487204572704,1.1060871311764642,809,1.102398730682348,1.0990116080207348,1.0997926309578183,81.79921014265585,0.0007985310006534431,0.0031911900828340833,0.0031327097734826755,5.848030935140785e-05
2025-05-04 09:42:54.703788,1.1054402667389727,1.1054792758589587,1.1051485969448342,1.1054402667389727,495,1.102688400782979,1.099263712284195,1.0998488263387254,75.65209999159363,0.0008085312314374778,0.0030390576149583737,0.0031139793417778155,-7.49217268194418e-05
2025-05-04 10:42:54.703788,1.1045095597051022,1.1045906368564913,1.1044647208942147,1.1045095597051022,436,1.1028618444898477,1.0994694317908973,1.0998952017951074,67.76183730697846,0.0008204608466746585,0.0028109879395339377,0.00305338106132904,-0.00024239312179510225
2025-05-04 11:42:54.703788,1.1043353955378423,1.104518182972575,1.1041586933569505,1.1043353955378423,698,1.1030021826848948,1.0996602538986207,1.0999393828273734,66.36690688371644,0.0007875343301710748,0.002586373383456353,0.0029599795257545026,-0.0003736061422981497
2025-05-04 12:42:54.703788,1.103240362734253,1.1032593702160092,1.1032263461593048,1.103240362734253,241,1.1030248664991193,1.0998006503235473,1.0999722283985862,58.24793706060642,0.0008104996907686771,0.0022935659334402114,0.002826696807291644,-0.0005331308738514328
2025-05-04 13:42:54.703788,1.1025381604996267,1.1027745753344418,1.1022652959466774,1.1025381604996267,416,1.1029785135467867,1.0999080036637858,1.0999977600612831,53.71032954825318,0.0008222544833977459,0.00198200475093957,0.0026577583960212293,-0.0006757536450816594
2025-05-04 14:42:54.703788,1.1014977256661107,1.1021412978487992,1.1013969823195064,1.1014977256661107,810,1.1028374861295793,1.0999703457030927,1.100012685092177,47.77208673801279,0.000845034747449355,0.0016323195101135557,0.002452670618839695,-0.0008203511087261392
2025-05-04 15:42:54.703788,1.1008799980952297,1.1009761180865036,1.1008705694144425,1.1008799980952297,657,1.1026510586977365,1.1000060183459217,1.100021315072307,44.61797702984332,0.0008294719977507013,0.0012904702472866791,0.0022202305445290916,-0.0009297602972424125
2025-05-04 16:42:54.703788,1.1001425653242378,1.1003414567632297,1.100129798668174,1.1001425653242378,899,1.102412154566927,1.1000113731293852,1.1000225215424755,41.12705368630495,0.0008238096712724931,0.0009491068687843551,0.0019660058093801443,-0.0010168989405957892
2025-05-04 17:42:54.703788,1.0997190602380658,1.1002387726055498,1.0995324531155746,1.0997190602380658,626,1.1021556693927497,1.0999999098787454,1.100019502027009,39.22879129236366,0.0008154175154655464,0.0006370570141516207,0.0017002160503344398,-0.001063159036182819
2025-05-04 18:42:54.703788,1.0984931806465799,1.0987150171052624,1.09799954212437,1.0984931806465799,655,1.1018068609407334,1.0999408224578762,1.1000043147495917,34.29447809734462,0.0008799961296248466,0.0002875226362537564,0.0014176773675183031,-0.0011301547312645467
2025-05-04 19:42:54.703788,1.097368476079139,1.0975043641527105,1.0972353213235582,1.097368476079139,500,1.1013841576205816,1.0998399461292983,1.0999780874991396,30.503534856710246,0.0009069863577246213,-7.932571803492827e-05,0.0011182767504076569,-0.0011976024684425852
2025-05-04 20:42:54.703788,1.0958803208394055,1.0963312745985,1.0958340125113089,1.0958803208394055,780,1.100859982689041,1.0996846667061653,1.0999373137015305,26.352640471414574,0.0009518061584464374,-0.0004845517615386097,0.0007977110480184036,-0.0012822628095570132
2025-05-04 21:42:54.703788,1.094660373958958,1.094664926368522,1.0943976381831135,1.094660373958958,409,1.1002695437623664,1.0994876356180394,1.0998848068384204,23.526311426621916,0.0009897259082925435,-0.0008938322959257672,0.00045940237922956944,-0.0013532346751553366
2025-05-04 22:42:54.703788,1.093862166776777,1.0940214337517196,1.0937545520813625,1.093862166776777,594,1.0996593173827864,1.0992670289968136,1.099824880071638,21.87331262578965,0.0009837327632427526,-0.0012679822072472202,0.00011392546193421155,-0.0013819076691814318
2025-05-04 23:42:54.703788,1.0932746068313182,1.093314598038266,1.092864289346939,1.0932746068313182,655,1.0990512497112181,1.0990320320491473,1.0997597032234754,20.719288801123298,0.000984743096570987,-0.001593540541313443,-0.00022756773871531935,-0.0013659728025981236
2025-05-05 00:42:54.703788,1.091877925585138,1.0921781650276332,1.0917425957355216,1.091877925585138,709,1.0983680759849248,1.0987514788544803,1.0996812775753326,18.253898669354513,0.0010238336679442447,-0.0019418637737806943,-0.0005704269457283944,-0.0013714368280522999
2025-05-05 01:42:54.703788,1.091416933822575,1.0915579370713229,1.0912782447685194,1.091416933822575,872,1.0977060624456534,1.098463849637543,1.0995990452991857,17.513174965754175,0.0009935370357067024,-0.0022294113612024713,-0.0009022238288232099,-0.0013271875323792614
2025-05-05 02:42:54.703788,1.0912477123755946,1.091422135665396,1.0909880681715503,1.0912477123755946,208,1.0970909814866001,1.0981808638625647,1.09951594745915,17.236671277289048,0.0009535749255737715,-0.0024427906820336798,-0.001210337199465304,-0.0012324534825683758
2025-05-05 03:42:54.703788,1.090664607144503,1.0907699093992975,1.0905284168606642,1.090664607144503,894,1.0964789458349717,1.0978861086971505,1.0994278744211934,16.282692983278494,0.0009368406819563908,-0.002628645659158879,-0.001493998891404019,-0.0011346467677548601
2025-05-05 04:42:54.703788,1.090878291708923,1.091086284805646,1.0908380327675358,1.090878291708923,471,1.0959455502039195,1.097611292344671,1.0993428039464443,18.07217531810811,0.0009000433233268616,-0.0027272563949680695,-0.0017406503921168293,-0.0009866060028512402
2025-05-05 05:42:54.703788,1.0898390342045103,1.0898657723842522,1.0897072193362822,1.0898390342045103,954,1.0953639772515948,1.0973064979078022,1.0992482390733904,16.25260121978907,0.0009194025411350002,-0.0028563394060541203,-0.0019637881949042878,-0.0008925512111498325
2025-05-05 06:42:54.703788,1.0886432125794943,1.0889969516147817,1.0881629976759029,1.0886432125794943,715,1.0947239044256805,1.0969667612282608,1.09914271642171,14.4497954796134,0.0009734478259544634,-0.0030203151209400314,-0.0021750935801114367,-0.0008452215408285947
2025-05-05 07:42:54.703788,1.08726495697839,1.087335211532787,1.087069887250397,1.08726495697839,867,1.0940135284783195,1.0965862983165011,1.0990245297605825,12.701095585374063,0.0010162962190360919,-0.003224312892851078,-0.002384937442659365,-0.0008393754501917127
2025-05-05 08:42:54.703788,1.0876135673361862,1.0876684599547215,1.0873362530578756,1.0876135673361862,990,1.0934040083695449,1.0962344265133515,1.098910987845912,15.48703784595223,0.0009725252731286143,-0.003319586527283702,-0.002571867259584233,-0.0007477192676994694
2025-05-05 09:42:54.703788,1.0876348128357756,1.0876982896547456,1.0874930892359538,1.0876348128357756,305,1.0928545611758527,1.0958971867612897,1.0987987870995424,15.66367795329137,0.0009177163549616987,-0.003354706269082408,-0.002728435061483868,-0.0006262712075985402
2025-05-05 10:42:54.703788,1.0873976144657511,1.0877375764570174,1.0871501911289447,1.0873976144657511,946,1.0923348519653668,1.0955638702006805,1.0986853425957235,15.2796965761233,0.0008941212816124828,-0.003362913272726198,-0.0028553307037323342,-0.0005075825689938637
2025-05-05 11:42:54.703788,1.087426816354237,1.0876188798049278,1.0873829948947804,1.087426816354237,142,1.0918674200024021,1.0952447700498396,1.0985733174589924,15.554156296677817,0.000847104397936403,-0.0033286899679783044,-0.0029500025565815284,-0.00037868741139677597
2025-05-05 12:42:54.703788,1.0868530199171773,1.0868699394357042,1.086851602374947,1.0868530199171773,964,1.0913898580895236,1.094915681809343,1.0984566975829546,14.556287738795376,0.0008276836537473783,-0.003309715983819128,-0.0030219452420290486,-0.0002877707417900796
2025-05-05 13:42:54.703788,1.0881646849319033,1.0882039633055651,1.088034367550252,1.0881646849319033,344,1.0910826987411788,1.0946509368337574,1.0983542894968745,26.210228740354466,0.0008650593490788382,-0.003152498519455982,-0.003048055897514435,-0.0001044426219415466
2025-05-05 14:42:54.703788,1.0884170383355498,1.089112124871966,1.0882715517004837,1.0884170383355498,386,1.090828826321595,1.0944064702259844,1.0982554113758665,28.23817797075783,0.0008709436770062521,-0.002973265778487999,-0.0030330978737091482,5.983209522114922e-05
2025-05-05 15:42:54.703788,1.0887565564691282,1.0888216103066775,1.0885966891617265,1.0887565564691282,454,1.0906314672880268,1.0941849049806174,1.0981608954066453,30.986292112118278,0.0008376314123006371,-0.0027718738280029243,-0.002980853064567904,0.0002089792365649796
2025-05-05 16:42:54.703788,1.0894984926063225,1.0896623076494893,1.0894806257993,1.0894984926063225,884,1.0905235649373883,1.094001124103194,1.0980747023439557,36.69174213947422,0.0008424971100192474,-0.002523314017356837,-0.0028893452551256907,0.0003660312377688538
2025-05-05 17:42:54.703788,1.0902084947658732,1.0903014585005115,1.0901087885695528,1.0902084947658732,575,1.0904935582543869,1.093852393540946,1.0979964316217858,41.662052606546844,0.0008396734517456616,-0.0022431793607624595,-0.0027601120762530446,0.0005169327154905851
2025-05-05 18:42:54.703788,1.0908756879758712,1.0911262502764958,1.0905580637404226,1.0908756879758712,182,1.090529951561195,1.0937356599893746,1.0979255784511799,45.95591346505854,0.0008452507416654404,-0.0019449139536786841,-0.0025970724517381727,0.0006521584980594885
2025-05-05 19:42:54.703788,1.091115907713756,1.0911406259431182,1.0909621680552177,1.091115907713756,209,1.090585756909058,1.093632924606017,1.0978578205333946,47.45548089305857,0.0008037998292069823,-0.0016699031405060794,-0.002411638589491754,0.0007417354489856745
2025-05-05 20:42:54.703788,1.092060955349734,1.0923750927943459,1.091888615749766,1.092060955349734,289,1.0907262519986463,1.0935712787528296,1.0978001402828108,52.98268311625391,0.0008363273471629024,-0.0013600201775663123,-0.0022013149071066656,0.0008412947295403533
2025-05-05 21:42:54.703788,1.0937780503215857,1.0939791368079574,1.0937597127764533,1.0937780503215857,899,1.0910168994579739,1.0935793874418005,1.0977601194871767,61.00825369883033,0.0009136026408100824,-0.0009647593378780961,-0.001954003793260952,0.0009892444553828558
2025-05-05 22:42:54.703788,1.095285857972446,1.095432219726042,1.0949768867814482,1.095285857972446,350,1.0914234669355427,1.0936463078547671,1.0977354999696172,66.4274911789264,0.0009665002667848111,-0.0005238066812121023,-0.001667964370851182,0.0011441576896390798
2025-05-05 23:42:54.703788,1.0969682197982666,1.0973792094236123,1.096878320445302,1.0969682197982666,823,1.0919515386367544,1.093776578911375,1.0977278653410465,71.23185134062581,0.001046989637097774,-3.8156144371415124e-05,-0.0013420027255552287,0.0013038465811838135
2025-05-06 00:42:54.703788,1.0976402010510895,1.0978773018862886,1.0974511681097205,1.0976402010510895,390,1.0924933160095482,1.0939280935050892,1.0977269930595546,72.90003160919,0.0010371390978780746,0.00039637946043669103,-0.0009943262883568447,0.0013907057487935357
2025-05-06 01:42:54.703788,1.098105540146959,1.0982037814773296,1.0977973304791449,1.098105540146959,744,1.0930278135464444,1.0940919149420252,1.09773075969724,74.02337084484034,0.0010033134784753585,0.0007694315064903368,-0.0006415747293874084,0.001411006235877745
2025-05-06 02:42:54.703788,1.0990257471913207,1.0993073211841446,1.098872344458207,1.0990257471913207,300,1.093599045322147,1.0942853985596446,1.0977436451449423,76.13047772905489,0.0010174897326689473,0.0011263471300826389,-0.00028799035749339905,0.001414337487576038
2025-05-06 03:42:54.703788,1.100049846335019,1.1000647752238046,1.0999523722335467,1.100049846335019,896,1.094213407323373,1.0945114553351494,1.0977665924204654,78.24540708488341,0.0010190281826557297,0.00147484053176683,6.45758203586468e-05,0.0014102647114081833
2025-05-06 04:42:54.703788,1.101596360897281,1.1017842433727176,1.1014907193556884,1.101596360897281,425,1.0949165457589831,1.0947892947689584,1.0978046995694883,80.9853260325327,0.0010701259580159362,0.0018544380562095508,0.00042254826752882767,0.0014318897886807232
2025-05-06 05:42:54.703788,1.1017427436386065,1.101849553811418,1.1016773936476465,1.1017427436386065,610,1.0955666598427567,1.0950619790383562,1.097843884087589,81.22634769114721,0.0010117735977388654,0.0021423875825741234,0.0007665161305378868,0.0013758714520362366
2025-05-06 06:42:54.703788,1.10348341222615,1.103670200332072,1.1033811888784755,1.10348341222615,508,1.0963206362602227,1.0953922313202304,1.0978999987954354,83.84815217145194,0.001077179533147911,0.002482431143460806,0.0011096991331224705,0.0013727320103383354
2025-05-06 07:42:54.703788,1.1043538292717607,1.1044959706160902,1.1043102531779536,1.1043538292717607,706,1.0970857022613216,1.095743666534016,1.0979642160141052,84.97789187814007,0.0010725637372044942,0.0027899922031393576,0.001445757747125848,0.0013442344560135096
2025-05-06 08:42:54.703788,1.1050538509980299,1.105281483431599,1.1049850484283423,1.1050538509980299,889,1.0978445735695794,1.0961087718071145,1.098034759645786,85.83594206172923,0.0010622130531069017,0.0030550062513858833,0.0017676074479778551,0.0012873988034080282
2025-05-06 09:42:54.703788,1.1054161753250216,1.1054901885384638,1.1050403432491775,1.1054161753250216,936,1.0985656784986693,1.096473768023503,1.0981082065679677,86.27298935399381,0.0010184724985482848,0.003256726819528266,0.002065431322287937,0.001191295497240329
2025-05-06 10:42:54.703788,1.1054033612260021,1.1054926000996064,1.1051664637455663,1.1054033612260021,607,1.099216886377463,1.0968239481490911,1.0981807951715303,86.1717193650542,0.0009690199167977007,0.0033766340964187513,0.0023276718771141,0.0010489622193046513
2025-05-06 11:42:54.703788,1.106567659121009,1.1067790406723699,1.1065254688850148,1.106567659121009,830,1.0999169599720864,1.0972060544617153,1.0982642465541124,87.5963907817823,0.0009980670260527034,0.0035249768480407617,0.0025671328712994325,0.0009578439767413292
2025-05-06 12:42:54.703788,1.1072876082182257,1.1073814174174625,1.107079147909912,1.1072876082182257,700,1.1006189264717188,1.09760140951099,1.0983540312472877,88.39273149520682,0.0009849021167956233,0.0036584609620748942,0.0027853984894545248,0.0008730624726203695
2025-05-06 13:42:54.703788,1.1072496681836246,1.107706414190115,1.1070210158337102,1.1072496681836246,171,1.1012504256823765,1.0979797725961915,1.0984425450476494,88.07183240075773,0.0009635089910534215,0.003718324114617033,0.0029719836144870265,0.0007463405001300067
2025-05-06 14:42:54.703788,1.1071268541673405,1.1073632330387562,1.1070387430227413,1.1071268541673405,346,1.1018100855380875,1.098338481677413,1.0985289560836664,86.97114994509303,0.0009178647785506675,0.003713054251468062,0.0031201977418832336,0.0005928565095848284
2025-05-06 15:42:54.703788,1.1073961292594783,1.1074014933659926,1.1069954054898103,1.1073961292594783,740,1.1023420897020295,1.0986936835433765,1.0986171866625303,87.34460108019698,0.0008813092855243511,0.0036880920668751482,0.003233776606881617,0.0004543154599935314
2025-05-06 16:42:54.703788,1.108575881503371,1.1088889922327905,1.1085275374192325,1.108575881503371,823,1.1029357841593002,1.0990812207182783,1.0987162781534838,88.85223168273312,0.0009249916917949112,0.003720616550631828,0.0033311445956316593,0.00038947195500016853
